Temperature - (Celsius), Year, Statistics, Country, ISO3
26.6634, 1978, Dec Average, Northern Mariana Islands, MNP
26.1986, 1979, Jan Average, Northern Mariana Islands, MNP
26.0479, 1979, Feb Average, Northern Mariana Islands, MNP
26.4197, 1979, Mar Average, Northern Mariana Islands, MNP
27.1634, 1979, Apr Average, Northern Mariana Islands, MNP
27.8211, 1979, May Average, Northern Mariana Islands, MNP
28.7436, 1979, Jun Average, Northern Mariana Islands, MNP
28.1084, 1979, Jul Average, Northern Mariana Islands, MNP
27.5154, 1979, Aug Average, Northern Mariana Islands, MNP
28.2154, 1979, Sep Average, Northern Mariana Islands, MNP
28.0436, 1979, Oct Average, Northern Mariana Islands, MNP
27.4718, 1979, Nov Average, Northern Mariana Islands, MNP
26.7634, 1979, Dec Average, Northern Mariana Islands, MNP
25.8986, 1980, Jan Average, Northern Mariana Islands, MNP
26.1479, 1980, Feb Average, Northern Mariana Islands, MNP
26.2197, 1980, Mar Average, Northern Mariana Islands, MNP
27.3634, 1980, Apr Average, Northern Mariana Islands, MNP
27.6281, 1980, May Average, Northern Mariana Islands, MNP
28.1506, 1980, Jun Average, Northern Mariana Islands, MNP
28.3154, 1980, Jul Average, Northern Mariana Islands, MNP
28.5154, 1980, Aug Average, Northern Mariana Islands, MNP
27.9154, 1980, Sep Average, Northern Mariana Islands, MNP
28.0647, 1980, Oct Average, Northern Mariana Islands, MNP
28.1647, 1980, Nov Average, Northern Mariana Islands, MNP
26.8634, 1980, Dec Average, Northern Mariana Islands, MNP
26.6986, 1981, Jan Average, Northern Mariana Islands, MNP
26.2479, 1981, Feb Average, Northern Mariana Islands, MNP
26.7197, 1981, Mar Average, Northern Mariana Islands, MNP
27.5634, 1981, Apr Average, Northern Mariana Islands, MNP
27.9281, 1981, May Average, Northern Mariana Islands, MNP
28.2436, 1981, Jun Average, Northern Mariana Islands, MNP
28.1154, 1981, Jul Average, Northern Mariana Islands, MNP
27.9225, 1981, Aug Average, Northern Mariana Islands, MNP
28.5154, 1981, Sep Average, Northern Mariana Islands, MNP
28.4436, 1981, Oct Average, Northern Mariana Islands, MNP
27.7718, 1981, Nov Average, Northern Mariana Islands, MNP
27.2634, 1981, Dec Average, Northern Mariana Islands, MNP
26.3986, 1982, Jan Average, Northern Mariana Islands, MNP
26.0479, 1982, Feb Average, Northern Mariana Islands, MNP
26.3197, 1982, Mar Average, Northern Mariana Islands, MNP
27.2422, 1982, Apr Average, Northern Mariana Islands, MNP
27.5281, 1982, May Average, Northern Mariana Islands, MNP
28.2436, 1982, Jun Average, Northern Mariana Islands, MNP
28.0154, 1982, Jul Average, Northern Mariana Islands, MNP
27.8154, 1982, Aug Average, Northern Mariana Islands, MNP
27.8154, 1982, Sep Average, Northern Mariana Islands, MNP
27.4436, 1982, Oct Average, Northern Mariana Islands, MNP
27.3788, 1982, Nov Average, Northern Mariana Islands, MNP
26.6422, 1982, Dec Average, Northern Mariana Islands, MNP
25.3986, 1983, Jan Average, Northern Mariana Islands, MNP
25.5549, 1983, Feb Average, Northern Mariana Islands, MNP
25.8197, 1983, Mar Average, Northern Mariana Islands, MNP
26.9704, 1983, Apr Average, Northern Mariana Islands, MNP
27.8352, 1983, May Average, Northern Mariana Islands, MNP
28.9436, 1983, Jun Average, Northern Mariana Islands, MNP
28.9154, 1983, Jul Average, Northern Mariana Islands, MNP
27.9225, 1983, Aug Average, Northern Mariana Islands, MNP
28.7154, 1983, Sep Average, Northern Mariana Islands, MNP
28.6436, 1983, Oct Average, Northern Mariana Islands, MNP
27.7718, 1983, Nov Average, Northern Mariana Islands, MNP
27.1704, 1983, Dec Average, Northern Mariana Islands, MNP
26.5986, 1984, Jan Average, Northern Mariana Islands, MNP
26.1549, 1984, Feb Average, Northern Mariana Islands, MNP
26.9197, 1984, Mar Average, Northern Mariana Islands, MNP
27.9634, 1984, Apr Average, Northern Mariana Islands, MNP
28.4281, 1984, May Average, Northern Mariana Islands, MNP
28.2506, 1984, Jun Average, Northern Mariana Islands, MNP
28.4154, 1984, Jul Average, Northern Mariana Islands, MNP
27.5225, 1984, Aug Average, Northern Mariana Islands, MNP
28.1225, 1984, Sep Average, Northern Mariana Islands, MNP
28.5436, 1984, Oct Average, Northern Mariana Islands, MNP
27.8718, 1984, Nov Average, Northern Mariana Islands, MNP
27.4422, 1984, Dec Average, Northern Mariana Islands, MNP
26.8268, 1985, Jan Average, Northern Mariana Islands, MNP
27.0479, 1985, Feb Average, Northern Mariana Islands, MNP
27.1197, 1985, Mar Average, Northern Mariana Islands, MNP
27.5634, 1985, Apr Average, Northern Mariana Islands, MNP
27.3352, 1985, May Average, Northern Mariana Islands, MNP
27.7436, 1985, Jun Average, Northern Mariana Islands, MNP
27.9154, 1985, Jul Average, Northern Mariana Islands, MNP
27.6154, 1985, Aug Average, Northern Mariana Islands, MNP
28.0154, 1985, Sep Average, Northern Mariana Islands, MNP
27.9436, 1985, Oct Average, Northern Mariana Islands, MNP
27.9718, 1985, Nov Average, Northern Mariana Islands, MNP
27.1634, 1985, Dec Average, Northern Mariana Islands, MNP
26.6986, 1986, Jan Average, Northern Mariana Islands, MNP
26.1479, 1986, Feb Average, Northern Mariana Islands, MNP
26.8197, 1986, Mar Average, Northern Mariana Islands, MNP
27.4634, 1986, Apr Average, Northern Mariana Islands, MNP
27.6281, 1986, May Average, Northern Mariana Islands, MNP
28.2436, 1986, Jun Average, Northern Mariana Islands, MNP
28.0225, 1986, Jul Average, Northern Mariana Islands, MNP
28.0225, 1986, Aug Average, Northern Mariana Islands, MNP
28.2154, 1986, Sep Average, Northern Mariana Islands, MNP
28.1436, 1986, Oct Average, Northern Mariana Islands, MNP
27.9647, 1986, Nov Average, Northern Mariana Islands, MNP
26.7634, 1986, Dec Average, Northern Mariana Islands, MNP
26.0986, 1987, Jan Average, Northern Mariana Islands, MNP
26.0479, 1987, Feb Average, Northern Mariana Islands, MNP
26.6197, 1987, Mar Average, Northern Mariana Islands, MNP
27.1634, 1987, Apr Average, Northern Mariana Islands, MNP
28.2281, 1987, May Average, Northern Mariana Islands, MNP
29.0436, 1987, Jun Average, Northern Mariana Islands, MNP
28.1154, 1987, Jul Average, Northern Mariana Islands, MNP
28.4154, 1987, Aug Average, Northern Mariana Islands, MNP
28.8154, 1987, Sep Average, Northern Mariana Islands, MNP
28.3436, 1987, Oct Average, Northern Mariana Islands, MNP
27.9718, 1987, Nov Average, Northern Mariana Islands, MNP
27.4845, 1987, Dec Average, Northern Mariana Islands, MNP
26.7986, 1988, Jan Average, Northern Mariana Islands, MNP
26.7479, 1988, Feb Average, Northern Mariana Islands, MNP
27.6197, 1988, Mar Average, Northern Mariana Islands, MNP
27.7634, 1988, Apr Average, Northern Mariana Islands, MNP
28.6281, 1988, May Average, Northern Mariana Islands, MNP
28.2436, 1988, Jun Average, Northern Mariana Islands, MNP
28.0943, 1988, Jul Average, Northern Mariana Islands, MNP
28.3154, 1988, Aug Average, Northern Mariana Islands, MNP
28.4154, 1988, Sep Average, Northern Mariana Islands, MNP
28.0436, 1988, Oct Average, Northern Mariana Islands, MNP
28.0718, 1988, Nov Average, Northern Mariana Islands, MNP
27.8634, 1988, Dec Average, Northern Mariana Islands, MNP
27.4986, 1989, Jan Average, Northern Mariana Islands, MNP
26.7479, 1989, Feb Average, Northern Mariana Islands, MNP
26.6197, 1989, Mar Average, Northern Mariana Islands, MNP
27.3634, 1989, Apr Average, Northern Mariana Islands, MNP
27.9281, 1989, May Average, Northern Mariana Islands, MNP
28.0436, 1989, Jun Average, Northern Mariana Islands, MNP
28.1154, 1989, Jul Average, Northern Mariana Islands, MNP
27.8154, 1989, Aug Average, Northern Mariana Islands, MNP
28.1154, 1989, Sep Average, Northern Mariana Islands, MNP
27.9436, 1989, Oct Average, Northern Mariana Islands, MNP
27.7718, 1989, Nov Average, Northern Mariana Islands, MNP
27.4634, 1989, Dec Average, Northern Mariana Islands, MNP
26.8915, 1990, Jan Average, Northern Mariana Islands, MNP
26.4479, 1990, Feb Average, Northern Mariana Islands, MNP
26.6197, 1990, Mar Average, Northern Mariana Islands, MNP
27.4634, 1990, Apr Average, Northern Mariana Islands, MNP
28.2211, 1990, May Average, Northern Mariana Islands, MNP
28.6436, 1990, Jun Average, Northern Mariana Islands, MNP
28.5154, 1990, Jul Average, Northern Mariana Islands, MNP
27.9154, 1990, Aug Average, Northern Mariana Islands, MNP
27.8154, 1990, Sep Average, Northern Mariana Islands, MNP
28.2365, 1990, Oct Average, Northern Mariana Islands, MNP
27.6718, 1990, Nov Average, Northern Mariana Islands, MNP
26.8634, 1990, Dec Average, Northern Mariana Islands, MNP
26.3986, 1991, Jan Average, Northern Mariana Islands, MNP
26.3409, 1991, Feb Average, Northern Mariana Islands, MNP
26.8197, 1991, Mar Average, Northern Mariana Islands, MNP
27.5634, 1991, Apr Average, Northern Mariana Islands, MNP
28.1281, 1991, May Average, Northern Mariana Islands, MNP
28.6365, 1991, Jun Average, Northern Mariana Islands, MNP
28.8084, 1991, Jul Average, Northern Mariana Islands, MNP
28.6084, 1991, Aug Average, Northern Mariana Islands, MNP
28.2154, 1991, Sep Average, Northern Mariana Islands, MNP
28.0365, 1991, Oct Average, Northern Mariana Islands, MNP
27.4718, 1991, Nov Average, Northern Mariana Islands, MNP
26.7634, 1991, Dec Average, Northern Mariana Islands, MNP
26.2915, 1992, Jan Average, Northern Mariana Islands, MNP
26.1409, 1992, Feb Average, Northern Mariana Islands, MNP
26.8197, 1992, Mar Average, Northern Mariana Islands, MNP
26.9634, 1992, Apr Average, Northern Mariana Islands, MNP
27.9281, 1992, May Average, Northern Mariana Islands, MNP
28.8365, 1992, Jun Average, Northern Mariana Islands, MNP
28.4154, 1992, Jul Average, Northern Mariana Islands, MNP
28.0154, 1992, Aug Average, Northern Mariana Islands, MNP
28.5084, 1992, Sep Average, Northern Mariana Islands, MNP
28.4365, 1992, Oct Average, Northern Mariana Islands, MNP
27.7718, 1992, Nov Average, Northern Mariana Islands, MNP
26.7634, 1992, Dec Average, Northern Mariana Islands, MNP
26.3915, 1993, Jan Average, Northern Mariana Islands, MNP
26.1409, 1993, Feb Average, Northern Mariana Islands, MNP
26.7127, 1993, Mar Average, Northern Mariana Islands, MNP
27.3634, 1993, Apr Average, Northern Mariana Islands, MNP
28.1281, 1993, May Average, Northern Mariana Islands, MNP
29.0365, 1993, Jun Average, Northern Mariana Islands, MNP
28.6154, 1993, Jul Average, Northern Mariana Islands, MNP
27.8154, 1993, Aug Average, Northern Mariana Islands, MNP
28.2154, 1993, Sep Average, Northern Mariana Islands, MNP
28.0365, 1993, Oct Average, Northern Mariana Islands, MNP
27.9647, 1993, Nov Average, Northern Mariana Islands, MNP
27.2563, 1993, Dec Average, Northern Mariana Islands, MNP
26.1704, 1994, Jan Average, Northern Mariana Islands, MNP
26.0479, 1994, Feb Average, Northern Mariana Islands, MNP
26.8197, 1994, Mar Average, Northern Mariana Islands, MNP
27.4352, 1994, Apr Average, Northern Mariana Islands, MNP
27.9281, 1994, May Average, Northern Mariana Islands, MNP
28.8436, 1994, Jun Average, Northern Mariana Islands, MNP
28.0154, 1994, Jul Average, Northern Mariana Islands, MNP
28.9154, 1994, Aug Average, Northern Mariana Islands, MNP
28.0154, 1994, Sep Average, Northern Mariana Islands, MNP
28.2436, 1994, Oct Average, Northern Mariana Islands, MNP
27.6718, 1994, Nov Average, Northern Mariana Islands, MNP
26.5634, 1994, Dec Average, Northern Mariana Islands, MNP
26.1986, 1995, Jan Average, Northern Mariana Islands, MNP
26.1479, 1995, Feb Average, Northern Mariana Islands, MNP
26.5197, 1995, Mar Average, Northern Mariana Islands, MNP
27.0634, 1995, Apr Average, Northern Mariana Islands, MNP
27.7281, 1995, May Average, Northern Mariana Islands, MNP
27.9436, 1995, Jun Average, Northern Mariana Islands, MNP
28.0154, 1995, Jul Average, Northern Mariana Islands, MNP
27.8154, 1995, Aug Average, Northern Mariana Islands, MNP
28.0872, 1995, Sep Average, Northern Mariana Islands, MNP
27.7436, 1995, Oct Average, Northern Mariana Islands, MNP
27.9436, 1995, Nov Average, Northern Mariana Islands, MNP
27.0634, 1995, Dec Average, Northern Mariana Islands, MNP
26.1986, 1996, Jan Average, Northern Mariana Islands, MNP
26.9479, 1996, Feb Average, Northern Mariana Islands, MNP
26.5197, 1996, Mar Average, Northern Mariana Islands, MNP
26.9634, 1996, Apr Average, Northern Mariana Islands, MNP
27.3281, 1996, May Average, Northern Mariana Islands, MNP
28.2436, 1996, Jun Average, Northern Mariana Islands, MNP
28.2154, 1996, Jul Average, Northern Mariana Islands, MNP
28.0154, 1996, Aug Average, Northern Mariana Islands, MNP
28.1154, 1996, Sep Average, Northern Mariana Islands, MNP
27.8718, 1996, Oct Average, Northern Mariana Islands, MNP
27.3718, 1996, Nov Average, Northern Mariana Islands, MNP
26.6352, 1996, Dec Average, Northern Mariana Islands, MNP
26.2986, 1997, Jan Average, Northern Mariana Islands, MNP
25.8479, 1997, Feb Average, Northern Mariana Islands, MNP
25.9915, 1997, Mar Average, Northern Mariana Islands, MNP
26.9634, 1997, Apr Average, Northern Mariana Islands, MNP
27.7281, 1997, May Average, Northern Mariana Islands, MNP
27.6718, 1997, Jun Average, Northern Mariana Islands, MNP
27.9154, 1997, Jul Average, Northern Mariana Islands, MNP
27.3436, 1997, Aug Average, Northern Mariana Islands, MNP
27.6718, 1997, Sep Average, Northern Mariana Islands, MNP
27.6718, 1997, Oct Average, Northern Mariana Islands, MNP
27.6, 1997, Nov Average, Northern Mariana Islands, MNP
27.0915, 1997, Dec Average, Northern Mariana Islands, MNP
26.1986, 1998, Jan Average, Northern Mariana Islands, MNP
25.9761, 1998, Feb Average, Northern Mariana Islands, MNP
26.5409, 1998, Mar Average, Northern Mariana Islands, MNP
27.5634, 1998, Apr Average, Northern Mariana Islands, MNP
28.1281, 1998, May Average, Northern Mariana Islands, MNP
28.2436, 1998, Jun Average, Northern Mariana Islands, MNP
27.8872, 1998, Jul Average, Northern Mariana Islands, MNP
27.4154, 1998, Aug Average, Northern Mariana Islands, MNP
27.9154, 1998, Sep Average, Northern Mariana Islands, MNP
28.2436, 1998, Oct Average, Northern Mariana Islands, MNP
27.5, 1998, Nov Average, Northern Mariana Islands, MNP
26.8634, 1998, Dec Average, Northern Mariana Islands, MNP
26.0986, 1999, Jan Average, Northern Mariana Islands, MNP
26.6761, 1999, Feb Average, Northern Mariana Islands, MNP
27.0479, 1999, Mar Average, Northern Mariana Islands, MNP
27.4634, 1999, Apr Average, Northern Mariana Islands, MNP
28.0563, 1999, May Average, Northern Mariana Islands, MNP
27.5718, 1999, Jun Average, Northern Mariana Islands, MNP
27.4154, 1999, Jul Average, Northern Mariana Islands, MNP
27.8436, 1999, Aug Average, Northern Mariana Islands, MNP
27.8872, 1999, Sep Average, Northern Mariana Islands, MNP
28.0436, 1999, Oct Average, Northern Mariana Islands, MNP
27.7718, 1999, Nov Average, Northern Mariana Islands, MNP
27.4634, 1999, Dec Average, Northern Mariana Islands, MNP
27.1704, 2000, Jan Average, Northern Mariana Islands, MNP
27.0761, 2000, Feb Average, Northern Mariana Islands, MNP
26.5197, 2000, Mar Average, Northern Mariana Islands, MNP
27.9634, 2000, Apr Average, Northern Mariana Islands, MNP
28.1281, 2000, May Average, Northern Mariana Islands, MNP
28.9718, 2000, Jun Average, Northern Mariana Islands, MNP
28.3154, 2000, Jul Average, Northern Mariana Islands, MNP
28.2436, 2000, Aug Average, Northern Mariana Islands, MNP
28.8154, 2000, Sep Average, Northern Mariana Islands, MNP
28.5436, 2000, Oct Average, Northern Mariana Islands, MNP
28.1, 2000, Nov Average, Northern Mariana Islands, MNP
27.5634, 2000, Dec Average, Northern Mariana Islands, MNP
27.0986, 2001, Jan Average, Northern Mariana Islands, MNP
26.5043, 2001, Feb Average, Northern Mariana Islands, MNP
27.1197, 2001, Mar Average, Northern Mariana Islands, MNP
28.2634, 2001, Apr Average, Northern Mariana Islands, MNP
28.3281, 2001, May Average, Northern Mariana Islands, MNP
28.6436, 2001, Jun Average, Northern Mariana Islands, MNP
28.2154, 2001, Jul Average, Northern Mariana Islands, MNP
28.6436, 2001, Aug Average, Northern Mariana Islands, MNP
28.9154, 2001, Sep Average, Northern Mariana Islands, MNP
28.9436, 2001, Oct Average, Northern Mariana Islands, MNP
28.2, 2001, Nov Average, Northern Mariana Islands, MNP
27.5634, 2001, Dec Average, Northern Mariana Islands, MNP
27.0986, 2002, Jan Average, Northern Mariana Islands, MNP
26.4761, 2002, Feb Average, Northern Mariana Islands, MNP
27.1197, 2002, Mar Average, Northern Mariana Islands, MNP
27.3634, 2002, Apr Average, Northern Mariana Islands, MNP
28.0563, 2002, May Average, Northern Mariana Islands, MNP
28.5718, 2002, Jun Average, Northern Mariana Islands, MNP
29.0365, 2002, Jul Average, Northern Mariana Islands, MNP
28.1872, 2002, Aug Average, Northern Mariana Islands, MNP
28.6154, 2002, Sep Average, Northern Mariana Islands, MNP
28.6436, 2002, Oct Average, Northern Mariana Islands, MNP
28.4718, 2002, Nov Average, Northern Mariana Islands, MNP
27.5634, 2002, Dec Average, Northern Mariana Islands, MNP
26.7268, 2003, Jan Average, Northern Mariana Islands, MNP
26.5479, 2003, Feb Average, Northern Mariana Islands, MNP
26.8197, 2003, Mar Average, Northern Mariana Islands, MNP
27.5634, 2003, Apr Average, Northern Mariana Islands, MNP
28.0281, 2003, May Average, Northern Mariana Islands, MNP
28.2718, 2003, Jun Average, Northern Mariana Islands, MNP
28.3154, 2003, Jul Average, Northern Mariana Islands, MNP
28.3154, 2003, Aug Average, Northern Mariana Islands, MNP
28.5436, 2003, Sep Average, Northern Mariana Islands, MNP
28.8436, 2003, Oct Average, Northern Mariana Islands, MNP
28.4, 2003, Nov Average, Northern Mariana Islands, MNP
27.5915, 2003, Dec Average, Northern Mariana Islands, MNP
26.9986, 2004, Jan Average, Northern Mariana Islands, MNP
26.8479, 2004, Feb Average, Northern Mariana Islands, MNP
26.9915, 2004, Mar Average, Northern Mariana Islands, MNP
27.4634, 2004, Apr Average, Northern Mariana Islands, MNP
28.1281, 2004, May Average, Northern Mariana Islands, MNP
28.6436, 2004, Jun Average, Northern Mariana Islands, MNP
28.5154, 2004, Jul Average, Northern Mariana Islands, MNP
28.3154, 2004, Aug Average, Northern Mariana Islands, MNP
28.8154, 2004, Sep Average, Northern Mariana Islands, MNP
28.8436, 2004, Oct Average, Northern Mariana Islands, MNP
28.4, 2004, Nov Average, Northern Mariana Islands, MNP
27.8915, 2004, Dec Average, Northern Mariana Islands, MNP
26.7704, 2005, Jan Average, Northern Mariana Islands, MNP
26.6197, 2005, Feb Average, Northern Mariana Islands, MNP
26.8479, 2005, Mar Average, Northern Mariana Islands, MNP
27.5634, 2005, Apr Average, Northern Mariana Islands, MNP
28.4281, 2005, May Average, Northern Mariana Islands, MNP
28.8436, 2005, Jun Average, Northern Mariana Islands, MNP
28.8872, 2005, Jul Average, Northern Mariana Islands, MNP
28.2872, 2005, Aug Average, Northern Mariana Islands, MNP
28.7154, 2005, Sep Average, Northern Mariana Islands, MNP
28.8436, 2005, Oct Average, Northern Mariana Islands, MNP
28.5718, 2005, Nov Average, Northern Mariana Islands, MNP
27.6634, 2005, Dec Average, Northern Mariana Islands, MNP
27.1986, 2006, Jan Average, Northern Mariana Islands, MNP
26.9479, 2006, Feb Average, Northern Mariana Islands, MNP
26.9197, 2006, Mar Average, Northern Mariana Islands, MNP
27.9352, 2006, Apr Average, Northern Mariana Islands, MNP
27.7563, 2006, May Average, Northern Mariana Islands, MNP
28.8436, 2006, Jun Average, Northern Mariana Islands, MNP
28.4436, 2006, Jul Average, Northern Mariana Islands, MNP
28.3436, 2006, Aug Average, Northern Mariana Islands, MNP
28.6436, 2006, Sep Average, Northern Mariana Islands, MNP
28.5436, 2006, Oct Average, Northern Mariana Islands, MNP
28.3929, 2006, Nov Average, Northern Mariana Islands, MNP
27.4915, 2006, Dec Average, Northern Mariana Islands, MNP
26.6986, 2007, Jan Average, Northern Mariana Islands, MNP
26.4479, 2007, Feb Average, Northern Mariana Islands, MNP
26.6197, 2007, Mar Average, Northern Mariana Islands, MNP
27.8634, 2007, Apr Average, Northern Mariana Islands, MNP
27.9281, 2007, May Average, Northern Mariana Islands, MNP
28.8436, 2007, Jun Average, Northern Mariana Islands, MNP
28.6154, 2007, Jul Average, Northern Mariana Islands, MNP
27.7154, 2007, Aug Average, Northern Mariana Islands, MNP
28.0154, 2007, Sep Average, Northern Mariana Islands, MNP
28.1436, 2007, Oct Average, Northern Mariana Islands, MNP
27.8436, 2007, Nov Average, Northern Mariana Islands, MNP
27.3634, 2007, Dec Average, Northern Mariana Islands, MNP
27.1268, 2008, Jan Average, Northern Mariana Islands, MNP
26.8479, 2008, Feb Average, Northern Mariana Islands, MNP
26.8197, 2008, Mar Average, Northern Mariana Islands, MNP
27.9634, 2008, Apr Average, Northern Mariana Islands, MNP
27.9563, 2008, May Average, Northern Mariana Islands, MNP
28.2436, 2008, Jun Average, Northern Mariana Islands, MNP
27.8154, 2008, Jul Average, Northern Mariana Islands, MNP
27.6154, 2008, Aug Average, Northern Mariana Islands, MNP
27.6154, 2008, Sep Average, Northern Mariana Islands, MNP
28.3436, 2008, Oct Average, Northern Mariana Islands, MNP
28.3718, 2008, Nov Average, Northern Mariana Islands, MNP
27.5634, 2008, Dec Average, Northern Mariana Islands, MNP
26.8986, 2009, Jan Average, Northern Mariana Islands, MNP
27.0479, 2009, Feb Average, Northern Mariana Islands, MNP
26.8197, 2009, Mar Average, Northern Mariana Islands, MNP
27.7634, 2009, Apr Average, Northern Mariana Islands, MNP
28.3281, 2009, May Average, Northern Mariana Islands, MNP
28.5436, 2009, Jun Average, Northern Mariana Islands, MNP
28.3154, 2009, Jul Average, Northern Mariana Islands, MNP
28.1154, 2009, Aug Average, Northern Mariana Islands, MNP
28.0154, 2009, Sep Average, Northern Mariana Islands, MNP
27.8436, 2009, Oct Average, Northern Mariana Islands, MNP
27.6718, 2009, Nov Average, Northern Mariana Islands, MNP
26.9634, 2009, Dec Average, Northern Mariana Islands, MNP
26.4986, 2010, Jan Average, Northern Mariana Islands, MNP
26.4479, 2010, Feb Average, Northern Mariana Islands, MNP
26.9197, 2010, Mar Average, Northern Mariana Islands, MNP
27.5634, 2010, Apr Average, Northern Mariana Islands, MNP
28.8281, 2010, May Average, Northern Mariana Islands, MNP
29.1436, 2010, Jun Average, Northern Mariana Islands, MNP
28.3154, 2010, Jul Average, Northern Mariana Islands, MNP
27.6154, 2010, Aug Average, Northern Mariana Islands, MNP
27.4154, 2010, Sep Average, Northern Mariana Islands, MNP
28.1436, 2010, Oct Average, Northern Mariana Islands, MNP
28.4718, 2010, Nov Average, Northern Mariana Islands, MNP
27.6634, 2010, Dec Average, Northern Mariana Islands, MNP
27.0986, 2011, Jan Average, Northern Mariana Islands, MNP
26.4479, 2011, Feb Average, Northern Mariana Islands, MNP
27.3197, 2011, Mar Average, Northern Mariana Islands, MNP
27.8634, 2011, Apr Average, Northern Mariana Islands, MNP
28.7281, 2011, May Average, Northern Mariana Islands, MNP
29.1436, 2011, Jun Average, Northern Mariana Islands, MNP
28.7365, 2011, Jul Average, Northern Mariana Islands, MNP
27.6154, 2011, Aug Average, Northern Mariana Islands, MNP
27.7154, 2011, Sep Average, Northern Mariana Islands, MNP
27.3436, 2011, Oct Average, Northern Mariana Islands, MNP
27.4718, 2011, Nov Average, Northern Mariana Islands, MNP
27.1634, 2011, Dec Average, Northern Mariana Islands, MNP
26.0986, 2012, Jan Average, Northern Mariana Islands, MNP
26.5479, 2012, Feb Average, Northern Mariana Islands, MNP
27.0197, 2012, Mar Average, Northern Mariana Islands, MNP
27.8634, 2012, Apr Average, Northern Mariana Islands, MNP
28.2281, 2012, May Average, Northern Mariana Islands, MNP
28.5436, 2012, Jun Average, Northern Mariana Islands, MNP
28.3154, 2012, Jul Average, Northern Mariana Islands, MNP
27.5154, 2012, Aug Average, Northern Mariana Islands, MNP
28.3154, 2012, Sep Average, Northern Mariana Islands, MNP
27.9436, 2012, Oct Average, Northern Mariana Islands, MNP
28.3718, 2012, Nov Average, Northern Mariana Islands, MNP
27.9634, 2012, Dec Average, Northern Mariana Islands, MNP
26.2986, 2013, Jan Average, Northern Mariana Islands, MNP
26.2479, 2013, Feb Average, Northern Mariana Islands, MNP
27.9197, 2013, Mar Average, Northern Mariana Islands, MNP
28.6634, 2013, Apr Average, Northern Mariana Islands, MNP
29.4281, 2013, May Average, Northern Mariana Islands, MNP
29.5718, 2013, Jun Average, Northern Mariana Islands, MNP
29.8154, 2013, Jul Average, Northern Mariana Islands, MNP
28.3154, 2013, Aug Average, Northern Mariana Islands, MNP
27.9154, 2013, Sep Average, Northern Mariana Islands, MNP
27.7436, 2013, Oct Average, Northern Mariana Islands, MNP
28.1718, 2013, Nov Average, Northern Mariana Islands, MNP
27.3634, 2013, Dec Average, Northern Mariana Islands, MNP
26.6986, 2014, Jan Average, Northern Mariana Islands, MNP
26.5479, 2014, Feb Average, Northern Mariana Islands, MNP
27.2197, 2014, Mar Average, Northern Mariana Islands, MNP
28.1845, 2014, Apr Average, Northern Mariana Islands, MNP
28.7281, 2014, May Average, Northern Mariana Islands, MNP
29.1436, 2014, Jun Average, Northern Mariana Islands, MNP
28.1154, 2014, Jul Average, Northern Mariana Islands, MNP
28.1154, 2014, Aug Average, Northern Mariana Islands, MNP
28.3154, 2014, Sep Average, Northern Mariana Islands, MNP
27.9436, 2014, Oct Average, Northern Mariana Islands, MNP
28.3718, 2014, Nov Average, Northern Mariana Islands, MNP
28.1634, 2014, Dec Average, Northern Mariana Islands, MNP
26.8986, 2015, Jan Average, Northern Mariana Islands, MNP
26.3479, 2015, Feb Average, Northern Mariana Islands, MNP
26.7197, 2015, Mar Average, Northern Mariana Islands, MNP
27.2634, 2015, Apr Average, Northern Mariana Islands, MNP
27.8, 2015, May Average, Northern Mariana Islands, MNP
28.5436, 2015, Jun Average, Northern Mariana Islands, MNP
27.8154, 2015, Jul Average, Northern Mariana Islands, MNP
27.6154, 2015, Aug Average, Northern Mariana Islands, MNP
28.1154, 2015, Sep Average, Northern Mariana Islands, MNP
28.5436, 2015, Oct Average, Northern Mariana Islands, MNP
28.7718, 2015, Nov Average, Northern Mariana Islands, MNP
27.8634, 2015, Dec Average, Northern Mariana Islands, MNP
26.7986, 2016, Jan Average, Northern Mariana Islands, MNP
26.5479, 2016, Feb Average, Northern Mariana Islands, MNP
27.0197, 2016, Mar Average, Northern Mariana Islands, MNP
28.4634, 2016, Apr Average, Northern Mariana Islands, MNP
29.2281, 2016, May Average, Northern Mariana Islands, MNP
29.9436, 2016, Jun Average, Northern Mariana Islands, MNP
29.0154, 2016, Jul Average, Northern Mariana Islands, MNP
28.4154, 2016, Aug Average, Northern Mariana Islands, MNP
29.0154, 2016, Sep Average, Northern Mariana Islands, MNP
29.0436, 2016, Oct Average, Northern Mariana Islands, MNP
28.7, 2016, Nov Average, Northern Mariana Islands, MNP
27.7634, 2016, Dec Average, Northern Mariana Islands, MNP
